product_name,product_category,unit_price
Aquarium Implement,Pets,166
Camping Gadget,Activity,59.95
Movie Supplies,Entertainment,158.99
Home Improvement Widget,Home,21.95
Aquarium Rig,Pets,93.95
Aquarium Machine,Pets,47
Cat Attachment,Pets,39
Phone Instrument,Electronics,12.95
Sports Apparatus,Activity,95.99
Kitchen Component,Home,109.99
Bath Component,Beauty,198
Cat Equipment,Pets,23.99
Swimming Component,Activity,140.95
Storage Item,Home,132.99
Jewelry Mechanism,Clothing,116
Swimming Rig,Activity,33
Tire Doodad,Automotive,100.99
Game Item,Entertainment,112.95
Bedding Contraption,Home,71.95
Cooking Doodad,Home,70.99
Engine Supplies,Automotive,132.95
Game Gizmo,Entertainment,92.99
Movie Gizmo,Entertainment,157.99
Kids Accessory,Clothing,66.95
Dining Accessory,Home,25.99
Tire Thingamajig,Automotive,92.99
Cat Equipment,Pets,187
Medicine Widget,Health,60.99
Kitchen Paraphernalia,Home,133
Tire Component,Automotive,189
Hair Care Tool,Beauty,57.95
Nutrition Item,Health,131
Technology Instrument,Electronics,41.95
Fitness Accessory,Activity,125.95
Kitchen Item,Home,61.95
Gardening Component,Home,20.95
Swimming Widget,Activity,59.99
Party Supplies,Entertainment,153.99
Kids Whatchamacallit,Clothing,188
Party Tool,Entertainment,131.99
Gardening Doodad,Home,168
Bedding Mechanism,Home,108.95
Computer Supplies,Electronics,184.95
Mens Equipment,Clothing,115.99
Car Apparatus,Automotive,182.99
Storage Gadget,Home,192.95
Party Whatchamacallit,Entertainment,59.95
Camera Widget,Electronics,51.95
Hair Care Paraphernalia,Beauty,178
Kids Paraphernalia,Clothing,34.99
Hair Care Paraphernalia,Beauty,193.95
Biking Instrument,Activity,112.99
Truck Gizmo,Automotive,122.99
Car Machine,Automotive,89
Nutrition Gadget,Health,108.95
Party Device,Entertainment,38
Swimming Gear,Activity,111.95
Camping Equipment,Activity,12.95
Storage Widget,Home,38.99
Camera Machine,Electronics,86
Gardening Component,Home,75.99
Hair Care Rig,Beauty,63
Toy Rig,Entertainment,159.95
Book Gear,Entertainment,33
Vitamin Instrument,Health,114
Medicine Whatchamacallit,Health,118.99
Cat Accessory,Pets,199.95
Biking Whatchamacallit,Activity,193
Outdoors Implement,Activity,45.99
Fitness Rig,Activity,171
Aquarium Device,Pets,45.99
Jewelry Paraphernalia,Clothing,85.95
Car Gadget,Automotive,80
Swimming Accessory,Activity,197
Sports Instrument,Activity,65.95
Storage Contraption,Home,43.99
Swimming Implement,Activity,66.99
Phone Item,Electronics,182
Makeup Supplies,Beauty,45.99
Personal Doodad,Beauty,132.95
Cleaning Machine,Home,141.95
Sports Gear,Activity,110
Home Improvement Equipment,Home,88.99
Movie Widget,Entertainment,84
Dog Implement,Pets,118
Bath Rig,Beauty,157.99
Jewelry Attachment,Clothing,54.95
Cooking Instrument,Home,153.99
Car Instrument,Automotive,85
Game Machine,Entertainment,76.99
Engine Gadget,Automotive,176.99
Book Rig,Entertainment,97
Aquarium Instrument,Pets,35.95
Home Improvement Thingamajig,Home,141
Movie Device,Entertainment,12
Sports Whatchamacallit,Activity,23.95
Biking Instrument,Activity,79.99
Nutrition Machine,Health,77
Gardening Instrument,Home,109.99
Book Apparatus,Entertainment,163.99
Kitchen Machine,Home,75.95
Personal Implement,Beauty,86
Tire Thingamajig,Automotive,175.99
Skin Care Supplies,Beauty,101.99
Swimming Implement,Activity,42.95
Truck Widget,Automotive,191
Fitness Tool,Activity,69.95
Personal Machine,Beauty,183.99
Tire Implement,Automotive,65.95
Cat Gadget,Pets,87.95
Hair Care Machine,Beauty,133
Nutrition Mechanism,Health,71.99
Mens Gadget,Clothing,173.99
Nutrition Tool,Health,142
Cleaning Widget,Home,154.99
Beach Implement,Activity,32.95
Vitamin Supplies,Health,19.99
Dog Rig,Pets,112
Movie Attachment,Entertainment,37
Skin Care Mechanism,Beauty,199
Bath Thingamajig,Beauty,34.95
Tire Gear,Automotive,98.95
Sports Paraphernalia,Activity,120.99
Fitness Widget,Activity,13.99
Music Tool,Entertainment,95.95
Womens Whatchamacallit,Clothing,171.99
Toy Thingamajig,Entertainment,143.99
Party Gadget,Entertainment,190.99
Beach Implement,Activity,123.99
Music Thingamajig,Entertainment,24.95
Game Apparatus,Entertainment,62.99
Mens Gadget,Clothing,12.95
Aquarium Tool,Pets,122.99
Swimming Implement,Activity,76.95
Makeup Gear,Beauty,70
Swimming Attachment,Activity,161.99
Dining Machine,Home,86
Sports Mechanism,Activity,152.95
Fitness Instrument,Activity,57.99
Camera Mechanism,Electronics,72.95
Kids Whatchamacallit,Clothing,190.95
Jewelry Doodad,Clothing,103
Beach Tool,Activity,199.99
Tire Instrument,Automotive,183
Womens Instrument,Clothing,175
Game Tool,Entertainment,184
Camping Device,Activity,193.95
Vitamin Accessory,Health,21.99
Jewelry Accessory,Clothing,52
Car Whatchamacallit,Automotive,185
Cooking Paraphernalia,Home,17.95
Makeup Supplies,Beauty,142.99
Camping Supplies,Activity,187.99
Biking Tool,Activity,181
Dining Item,Home,26.99
Jewelry Tool,Clothing,43.95
Toy Doodad,Entertainment,77
Dining Doodad,Home,67
Camera Contraption,Electronics,59.99
Book Rig,Entertainment,30.99
Cooking Kit,Home,139
Fitness Doodad,Activity,66.99
Beach Machine,Activity,143
Game Component,Entertainment,198
Vitamin Machine,Health,179.95
Engine Tool,Automotive,188.99
Dining Gadget,Home,187
Aquarium Implement,Pets,168.95
Sports Widget,Activity,77.99
Computer Accessory,Electronics,158
Jewelry Equipment,Clothing,138
Car Item,Automotive,190.99
Bedding Gear,Home,154
Vitamin Component,Health,68
Camping Accessory,Activity,154.95
Computer Doodad,Electronics,106.99
Aquarium Equipment,Pets,41.95
Dog Whatchamacallit,Pets,123.99
Baby Component,Clothing,135.95
Outdoors Component,Activity,61
Technology Accessory,Electronics,21.99
Jewelry Thingamajig,Clothing,106
Book Mechanism,Entertainment,77.99
Cooking Machine,Home,31.95
Outdoors Equipment,Activity,48.95
Home Improvement Thingamajig,Home,97
Phone Item,Electronics,139.99
Gardening Apparatus,Home,138.99
Car Gear,Automotive,109
Cooking Paraphernalia,Home,175
Hair Care Mechanism,Beauty,45.95
Toy Item,Entertainment,26.99
Furniture Item,Home,38
Kids Kit,Clothing,153.95
Cleaning Contraption,Home,155
Fitness Machine,Activity,92
Dog Mechanism,Pets,92.95
Technology Thingamajig,Electronics,45
First Aid Accessory,Health,131
Kitchen Paraphernalia,Home,83.95
Aquarium Doodad,Pets,129.99
Beach Paraphernalia,Activity,60.95
Mens Accessory,Clothing,111.95
Nutrition Tool,Health,120.99
Baby Gadget,Clothing,145
Toy Machine,Entertainment,104.99
Bedding Gear,Home,91.95
Baby Implement,Clothing,122
Womens Machine,Clothing,84.99
First Aid Gear,Health,196.95
Tire Mechanism,Automotive,53
Movie Attachment,Entertainment,121
Camping Accessory,Activity,113
Medicine Accessory,Health,100.95
Nutrition Mechanism,Health,16.99
Makeup Supplies,Beauty,75.99
Technology Attachment,Electronics,154.99
Storage Kit,Home,76
Storage Gadget,Home,176
Hair Care Device,Beauty,73
Biking Whatchamacallit,Activity,119.99
Toy Rig,Entertainment,146.95
Kids Rig,Clothing,92
Kitchen Thingamajig,Home,118.95
Baby Doodad,Clothing,151
Bedding Contraption,Home,30
Technology Paraphernalia,Electronics,18.95
Bath Tool,Beauty,102
Gardening Doodad,Home,107.95
Home Improvement Rig,Home,82
Vitamin Instrument,Health,86
Tire Instrument,Automotive,48.95
Bath Attachment,Beauty,81.99
Kids Widget,Clothing,164.99
Toy Widget,Entertainment,198.95
Womens Doodad,Clothing,81.99
Fitness Kit,Activity,159.99
Makeup Widget,Beauty,44
Hair Care Gadget,Beauty,38
Camera Apparatus,Electronics,82
Engine Gadget,Automotive,156.95
Music Contraption,Entertainment,17.95
Hair Care Supplies,Beauty,194.95
Party Item,Entertainment,142.95
Skin Care Rig,Beauty,142
Biking Item,Activity,179
Bedding Contraption,Home,138.95
Dog Contraption,Pets,12
Bedding Contraption,Home,77.99
Tire Kit,Automotive,89.95
Sports Supplies,Activity,71.95
Toy Apparatus,Entertainment,129.95
Toy Contraption,Entertainment,107.95
Truck Supplies,Automotive,194.95
Technology Supplies,Electronics,11.99
Beach Kit,Activity,76.95
Hair Care Thingamajig,Beauty,71
Storage Item,Home,132.95
Movie Attachment,Entertainment,86
Gardening Equipment,Home,182.99
Cat Doodad,Pets,149.95
Book Thingamajig,Entertainment,182.99
Personal Accessory,Beauty,176.95
Camping Tool,Activity,88
Aquarium Attachment,Pets,90.95
Camping Tool,Activity,92.99
Vitamin Gadget,Health,135
Camping Paraphernalia,Activity,166.95
Toy Gadget,Entertainment,146.95
Movie Instrument,Entertainment,188.95
Movie Widget,Entertainment,51.99
Gardening Machine,Home,16
Camera Mechanism,Electronics,175.95
Biking Accessory,Activity,69.95
Sports Attachment,Activity,78.95
Kids Supplies,Clothing,107.95
Movie Tool,Entertainment,131.99
Toy Supplies,Entertainment,88
Dog Mechanism,Pets,92
Kitchen Widget,Home,140.95
Bath Tool,Beauty,116.99
Womens Kit,Clothing,126.95
Outdoors Contraption,Activity,100
Furniture Apparatus,Home,82
Swimming Rig,Activity,137
Beach Equipment,Activity,176.99
Kids Widget,Clothing,145.99
Bedding Doodad,Home,148.95
Skin Care Supplies,Beauty,157.95
Technology Apparatus,Electronics,183
Medicine Kit,Health,40.95
Dining Paraphernalia,Home,185.99
Engine Thingamajig,Automotive,148.99
Technology Tool,Electronics,176
Home Improvement Gizmo,Home,19
First Aid Gizmo,Health,129
Tire Implement,Automotive,124.95
Book Mechanism,Entertainment,132
Party Implement,Entertainment,95.99
Technology Equipment,Electronics,172.95
Fitness Component,Activity,61.99
Vitamin Mechanism,Health,118.95
Dining Gadget,Home,35.99
First Aid Item,Health,109
Technology Attachment,Electronics,83
Sports Accessory,Activity,33.99
Skin Care Widget,Beauty,167.99
Makeup Accessory,Beauty,32.99
Mens Widget,Clothing,21.95
Aquarium Component,Pets,48
Sports Gizmo,Activity,64.95
Cat Apparatus,Pets,29.95
Gardening Gizmo,Home,90
Personal Equipment,Beauty,145
Outdoors Equipment,Activity,75
Kids Machine,Clothing,148.95
Cleaning Accessory,Home,142.95
Party Gear,Entertainment,53.99
Outdoors Kit,Activity,166.99
Game Supplies,Entertainment,123.95
Cleaning Instrument,Home,184
Home Improvement Paraphernalia,Home,27.95
Game Gizmo,Entertainment,110.99
Dog Component,Pets,154.95
Beach Gadget,Activity,46.95
Swimming Device,Activity,139.95
Vitamin Paraphernalia,Health,68.95
Swimming Widget,Activity,140
Medicine Paraphernalia,Health,156
Camera Thingamajig,Electronics,46
Personal Doodad,Beauty,189.99
Music Apparatus,Entertainment,95.95
Tire Thingamajig,Automotive,159.95
Furniture Item,Home,193
Makeup Implement,Beauty,57.95
Book Doodad,Entertainment,51.99
Nutrition Widget,Health,122
Dog Tool,Pets,152.99
Baby Gizmo,Clothing,40.99
Biking Rig,Activity,155.99
Personal Kit,Beauty,133.99
Personal Attachment,Beauty,109
Book Attachment,Entertainment,149.99
Camping Apparatus,Activity,24.99
Car Contraption,Automotive,23.99
Jewelry Whatchamacallit,Clothing,177.99
Furniture Device,Home,156
Cleaning Kit,Home,144
Camera Gadget,Electronics,130
Game Gizmo,Entertainment,37.95
Music Mechanism,Entertainment,144.99
Party Whatchamacallit,Entertainment,139.95
Skin Care Mechanism,Beauty,51
Jewelry Accessory,Clothing,176.95
Womens Attachment,Clothing,53.95
Dog Component,Pets,57
Fitness Supplies,Activity,176.99
Party Gear,Entertainment,114.99
Toy Instrument,Entertainment,17.95
Dining Tool,Home,121
Party Component,Entertainment,83.95
First Aid Mechanism,Health,127
Phone Thingamajig,Electronics,199.99
Music Paraphernalia,Entertainment,81.95
First Aid Attachment,Health,45
Baby Instrument,Clothing,10
Dining Tool,Home,138.95
Hair Care Apparatus,Beauty,160
Makeup Machine,Beauty,83.99
Medicine Gear,Health,45.95
Skin Care Supplies,Beauty,118.99
Cat Paraphernalia,Pets,158.99
